Bassariscus_sumichrasti,Bassariscus_sumichrasti_HiC.fasta.gz,Bassariscus_sumichrasti_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Bassariscus_sumichrasti/README.json,https://dnazoo.s3.wasabisys.com/Bassariscus_sumichrasti/Bassariscus_sumichrasti_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Bassariscus_sumichrasti/Bassariscus_sumichrasti_HiC.fasta_v2.functional.gff3.gz
Bison_bison,Bison_UMD1.0_HiC.fasta.gz,Bison_UMD1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Bison_bison/README.json,https://dnazoo.s3.wasabisys.com/Bison_bison/Bison_UMD1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Bison_bison/Bison_UMD1.0_HiC.fasta_v2.functional.gff3.gz
Callimico_goeldii,Callimico_goeldii_HiC.fasta.gz,Callimico_goeldii_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Callimico_goeldii/README.json,https://dnazoo.s3.wasabisys.com/Callimico_goeldii/Callimico_goeldii_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Callimico_goeldii/Callimico_goeldii_HiC.fasta_v2.functional.gff3.gz
Camelus_dromedarius,PRJNA234474_Ca_dromedarius_V1.0_HiC.fasta.gz,PRJNA234474_Ca_dromedarius_V1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Camelus_dromedarius/README.json,https://dnazoo.s3.wasabisys.com/Camelus_dromedarius/PRJNA234474_Ca_dromedarius_V1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Camelus_dromedarius/PRJNA234474_Ca_dromedarius_V1.0_HiC.fasta_v2.functional.gff3.gz
Canis_lupus_dingo,ASM325472v1_HiC.fasta.gz,ASM325472v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_dingo/README.json,https://dnazoo.s3.wasabisys.com/Canis_lupus_dingo/ASM325472v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_dingo/ASM325472v1_HiC.fasta_v2.functional.gff3.gz
Canis_lupus_dingo_alpine_ecotype,Cooinda_HYBRID_SCAFFOLD_NCBI_Nresized_merged_NOT_SCAFFOLDED_HiC.fasta.gz,Cooinda_HYBRID_SCAFFOLD_NCBI_Nresized_merged_NOT_SCAFFOLDED_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_dingo_alpine_ecotype/README.json,https://dnazoo.s3.wasabisys.com/Canis_lupus_dingo_alpine_ecotype/Cooinda_HYBRID_SCAFFOLD_NCBI_Nresized_merged_NOT_SCAFFOLDED_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_dingo_alpine_ecotype/Cooinda_HYBRID_SCAFFOLD_NCBI_Nresized_merged_NOT_SCAFFOLDED_HiC.fasta_v2.functional.gff3.gz
Canis_lupus_dingo_desert_ecotype,sandy.combined.contigs.arrow.purged_HiC.fasta.gz,sandy.combined.contigs.arrow.purged_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_dingo_desert_ecotype/README.json,https://dnazoo.s3.wasabisys.com/Canis_lupus_dingo_desert_ecotype/sandy.combined.contigs.arrow.purged_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_dingo_desert_ecotype/sandy.combined.contigs.arrow.purged_HiC.fasta_v2.functional.gff3.gz
Canis_lupus_familiaris,canFamDis_HiC.fasta.gz,canFamDis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_familiaris/README.json,https://dnazoo.s3.wasabisys.com/Canis_lupus_familiaris/canFamDis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_familiaris/canFamDis_HiC.fasta_v2.functional.gff3.gz
Canis_lupus_familiaris_Basenji,basenji_flye_rx4_medaka_pilon_jf_HiC.fasta.gz,basenji_flye_rx4_medaka_pilon_jf_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_familiaris_Basenji/README.json,https://dnazoo.s3.wasabisys.com/Canis_lupus_familiaris_Basenji/basenji_flye_rx4_medaka_pilon_jf_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_familiaris_Basenji/basenji_flye_rx4_medaka_pilon_jf_HiC.fasta_v2.functional.gff3.gz
Canis_lupus_familiaris_German_Shepherd,Nala_HYBRID_SCAFFOLD_NCBI_Nresized_merged_NOT_SCAFFOLDED_HiC.fasta.gz,Nala_HYBRID_SCAFFOLD_NCBI_Nresized_merged_NOT_SCAFFOLDED_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_familiaris_German_Shepherd/README.json,https://dnazoo.s3.wasabisys.com/Canis_lupus_familiaris_German_Shepherd/Nala_HYBRID_SCAFFOLD_NCBI_Nresized_merged_NOT_SCAFFOLDED_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Canis_lupus_familiaris_German_Shepherd/Nala_HYBRID_SCAFFOLD_NCBI_Nresized_merged_NOT_SCAFFOLDED_HiC.fasta_v2.functional.gff3.gz
Carollia_perspicillata,CarPer_v1_BIUU_HiC.fasta.gz,CarPer_v1_BIUU_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Carollia_perspicillata/README.json,https://dnazoo.s3.wasabisys.com/Carollia_perspicillata/CarPer_v1_BIUU_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Carollia_perspicillata/CarPer_v1_BIUU_HiC.fasta_v2.functional.gff3.gz
Castor_canadensis,C.can_genome_v1.0_HiC.fasta.gz,C.can_genome_v1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Castor_canadensis/README.json,https://dnazoo.s3.wasabisys.com/Castor_canadensis/C.can_genome_v1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Castor_canadensis/C.can_genome_v1.0_HiC.fasta_v2.functional.gff3.gz
Cavia_porcellus,Cavpor3.0_HiC.fasta.gz,Cavpor3.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Cavia_porcellus/README.json,https://dnazoo.s3.wasabisys.com/Cavia_porcellus/Cavpor3.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Cavia_porcellus/Cavpor3.0_HiC.fasta_v2.functional.gff3.gz
Cebuella_pygmaea,Cebuella_pygmaea_HiC.fasta.gz,Cebuella_pygmaea_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Cebuella_pygmaea/README.json,https://dnazoo.s3.wasabisys.com/Cebuella_pygmaea/Cebuella_pygmaea_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Cebuella_pygmaea/Cebuella_pygmaea_HiC.fasta_v2.functional.gff3.gz
Cephalorhynchus_commersonii,Cephalorhynchus_commersonii_HiC.fasta.gz,Cephalorhynchus_commersonii_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Cephalorhynchus_commersonii/README.json,https://dnazoo.s3.wasabisys.com/Cephalorhynchus_commersonii/Cephalorhynchus_commersonii_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Cephalorhynchus_commersonii/Cephalorhynchus_commersonii_HiC.fasta_v2.functional.gff3.gz
Ceratotherium_simum,CerSimSim1.0_HiC.fasta.gz,CerSimSim1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Ceratotherium_simum/README.json,https://dnazoo.s3.wasabisys.com/Ceratotherium_simum/CerSimSim1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Ceratotherium_simum/CerSimSim1.0_HiC.fasta_v2.functional.gff3.gz
Chinchilla_x,ChiLan1.0_HiC.fasta.gz,ChiLan1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Chinchilla_x/README.json,https://dnazoo.s3.wasabisys.com/Chinchilla_x/ChiLan1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Chinchilla_x/ChiLan1.0_HiC.fasta_v2.functional.gff3.gz
Choloepus_hoffmanni,C_hoffmanni-2.0.1_HiC.fasta.gz,C_hoffmanni-2.0.1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Choloepus_hoffmanni/README.json,https://dnazoo.s3.wasabisys.com/Choloepus_hoffmanni/C_hoffmanni-2.0.1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Choloepus_hoffmanni/C_hoffmanni-2.0.1_HiC.fasta_v2.functional.gff3.gz
Chrysocyon_brachyurus,Chrysocyon_brachyurus_HiC.fasta.gz,Chrysocyon_brachyurus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Chrysocyon_brachyurus/README.json,https://dnazoo.s3.wasabisys.com/Chrysocyon_brachyurus/Chrysocyon_brachyurus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Chrysocyon_brachyurus/Chrysocyon_brachyurus_HiC.fasta_v2.functional.gff3.gz
Coendou_prehensilis,Coendou_prehensilis_HiC.fasta.gz,Coendou_prehensilis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Coendou_prehensilis/README.json,https://dnazoo.s3.wasabisys.com/Coendou_prehensilis/Coendou_prehensilis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Coendou_prehensilis/Coendou_prehensilis_HiC.fasta_v2.functional.gff3.gz
Connochaetes_taurinus,BWD_HiC.fasta.gz,BWD_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Connochaetes_taurinus/README.json,https://dnazoo.s3.wasabisys.com/Connochaetes_taurinus/BWD_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Connochaetes_taurinus/BWD_HiC.fasta_v2.functional.gff3.gz
Cricetulus_griseus,CriGri-PICR_HiC.fasta.gz,CriGri-PICR_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Cricetulus_griseus/README.json,https://dnazoo.s3.wasabisys.com/Cricetulus_griseus/CriGri-PICR_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Cricetulus_griseus/CriGri-PICR_HiC.fasta_v2.functional.gff3.gz
Crocuta_crocuta,Crocuta_crocuta_HiC.fasta.gz,Crocuta_crocuta_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Crocuta_crocuta/README.json,https://dnazoo.s3.wasabisys.com/Crocuta_crocuta/Crocuta_crocuta_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Crocuta_crocuta/Crocuta_crocuta_HiC.fasta_v2.functional.gff3.gz
Cryptoprocta_ferox,Cryptoprocta_ferox_HiC.fasta.gz,Cryptoprocta_ferox_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Cryptoprocta_ferox/README.json,https://dnazoo.s3.wasabisys.com/Cryptoprocta_ferox/Cryptoprocta_ferox_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Cryptoprocta_ferox/Cryptoprocta_ferox_HiC.fasta_v2.functional.gff3.gz
Delphinapterus_leucas,ASM228892v2_HiC.fasta.gz,ASM228892v2_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Delphinapterus_leucas/README.json,https://dnazoo.s3.wasabisys.com/Delphinapterus_leucas/ASM228892v2_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Delphinapterus_leucas/ASM228892v2_HiC.fasta_v2.functional.gff3.gz
Diceros_bicornis,Diceros_bicornis_HiC.fasta.gz,Diceros_bicornis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Diceros_bicornis/README.json,https://dnazoo.s3.wasabisys.com/Diceros_bicornis/Diceros_bicornis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Diceros_bicornis/Diceros_bicornis_HiC.fasta_v2.functional.gff3.gz
Eidolon_dupreanum,Eidolon_dupreanum_HiC.fasta.gz,Eidolon_dupreanum_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Eidolon_dupreanum/README.json,https://dnazoo.s3.wasabisys.com/Eidolon_dupreanum/Eidolon_dupreanum_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Eidolon_dupreanum/Eidolon_dupreanum_HiC.fasta_v2.functional.gff3.gz
Eidolon_helvum,ASM46528v1_HiC.fasta.gz,ASM46528v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Eidolon_helvum/README.json,https://dnazoo.s3.wasabisys.com/Eidolon_helvum/ASM46528v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Eidolon_helvum/ASM46528v1_HiC.fasta_v2.functional.gff3.gz
Elephas_maximus,Elephas_maximus_HiC.fasta.gz,Elephas_maximus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Elephas_maximus/README.json,https://dnazoo.s3.wasabisys.com/Elephas_maximus/Elephas_maximus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Elephas_maximus/Elephas_maximus_HiC.fasta_v2.functional.gff3.gz
Enhydra_lutris,ASM228890v2_HiC.fasta.gz,ASM228890v2_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Enhydra_lutris/README.json,https://dnazoo.s3.wasabisys.com/Enhydra_lutris/ASM228890v2_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Enhydra_lutris/ASM228890v2_HiC.fasta_v2.functional.gff3.gz
Eptesicus_fuscus,EptFus1.0_HiC.fasta.gz,EptFus1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Eptesicus_fuscus/README.json,https://dnazoo.s3.wasabisys.com/Eptesicus_fuscus/EptFus1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Eptesicus_fuscus/EptFus1.0_HiC.fasta_v2.functional.gff3.gz
Equus_asinus__ASM303372v1,ASM303372v1_HiC.fasta.gz,ASM303372v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Equus_asinus__ASM303372v1/README.json,https://dnazoo.s3.wasabisys.com/Equus_asinus__ASM303372v1/ASM303372v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Equus_asinus__ASM303372v1/ASM303372v1_HiC.fasta_v2.functional.gff3.gz
Equus_quagga,Equus_quagga_HiC.fasta.gz,Equus_quagga_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Equus_quagga/README.json,https://dnazoo.s3.wasabisys.com/Equus_quagga/Equus_quagga_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Equus_quagga/Equus_quagga_HiC.fasta_v2.functional.gff3.gz
Equus_zebra,Equus_zebra_HiC.fasta.gz,Equus_zebra_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Equus_zebra/README.json,https://dnazoo.s3.wasabisys.com/Equus_zebra/Equus_zebra_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Equus_zebra/Equus_zebra_HiC.fasta_v2.functional.gff3.gz
Erethizon_dorsatum,GSC_porc_1.0_HiC.fasta.gz,GSC_porc_1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Erethizon_dorsatum/README.json,https://dnazoo.s3.wasabisys.com/Erethizon_dorsatum/GSC_porc_1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Erethizon_dorsatum/GSC_porc_1.0_HiC.fasta_v2.functional.gff3.gz
Erignathus_barbatus,Erignathus_barbatus_HiC.fasta.gz,Erignathus_barbatus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Erignathus_barbatus/README.json,https://dnazoo.s3.wasabisys.com/Erignathus_barbatus/Erignathus_barbatus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Erignathus_barbatus/Erignathus_barbatus_HiC.fasta_v2.functional.gff3.gz
Erythrocebus_patas,Erythrocebus_patas_HiC.fasta.gz,Erythrocebus_patas_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Erythrocebus_patas/README.json,https://dnazoo.s3.wasabisys.com/Erythrocebus_patas/Erythrocebus_patas_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Erythrocebus_patas/Erythrocebus_patas_HiC.fasta_v2.functional.gff3.gz
Eschrichtius_robustus,Eschrichtius_robustus_HiC.fasta.gz,Eschrichtius_robustus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Eschrichtius_robustus/README.json,https://dnazoo.s3.wasabisys.com/Eschrichtius_robustus/Eschrichtius_robustus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Eschrichtius_robustus/Eschrichtius_robustus_HiC.fasta_v2.functional.gff3.gz
Eubalaena_australis,RWref_HiC.fasta.gz,RWref_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Eubalaena_australis/README.json,https://dnazoo.s3.wasabisys.com/Eubalaena_australis/RWref_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Eubalaena_australis/RWref_HiC.fasta_v2.functional.gff3.gz
Eubalaena_glacialis,Eubalaena_glacialis_HiC.fasta.gz,Eubalaena_glacialis_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Eubalaena_glacialis/README.json,https://dnazoo.s3.wasabisys.com/Eubalaena_glacialis/Eubalaena_glacialis_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Eubalaena_glacialis/Eubalaena_glacialis_HiC.fasta_v2.functional.gff3.gz
Eulemur_flavifrons,Eflavifronsk33QCA_HiC.fasta.gz,Eflavifronsk33QCA_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Eulemur_flavifrons/README.json,https://dnazoo.s3.wasabisys.com/Eulemur_flavifrons/Eflavifronsk33QCA_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Eulemur_flavifrons/Eflavifronsk33QCA_HiC.fasta_v2.functional.gff3.gz
Eulemur_mongoz,Eulemur_mongoz_HiC.fasta.gz,Eulemur_mongoz_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Eulemur_mongoz/README.json,https://dnazoo.s3.wasabisys.com/Eulemur_mongoz/Eulemur_mongoz_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Eulemur_mongoz/Eulemur_mongoz_HiC.fasta_v2.functional.gff3.gz
Felis_nigripes,Felis_nigripes_HiC.fasta.gz,Felis_nigripes__Felis_nigripes_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Felis_nigripes/README.json,https://dnazoo.s3.wasabisys.com/Felis_nigripes/Felis_nigripes_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Felis_nigripes/Felis_nigripes__Felis_nigripes_HiC.fasta_v2.functional.gff3.gz
Fukomys_damarensis,DMR_v1.0_HiC.fasta.gz,DMR_v1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Fukomys_damarensis/README.json,https://dnazoo.s3.wasabisys.com/Fukomys_damarensis/DMR_v1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Fukomys_damarensis/DMR_v1.0_HiC.fasta_v2.functional.gff3.gz
Giraffa_camelopardalis,ASM165123v1_HiC.fasta.gz,ASM165123v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Giraffa_camelopardalis/README.json,https://dnazoo.s3.wasabisys.com/Giraffa_camelopardalis/ASM165123v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Giraffa_camelopardalis/ASM165123v1_HiC.fasta_v2.functional.gff3.gz
Globicephala_melas,ASM654740v1_HiC.fasta.gz,ASM654740v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Globicephala_melas/README.json,https://dnazoo.s3.wasabisys.com/Globicephala_melas/ASM654740v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Globicephala_melas/ASM654740v1_HiC.fasta_v2.functional.gff3.gz
Grampus_griseus,Grampus_griseus_HiC.fasta.gz,Grampus_griseus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Grampus_griseus/README.json,https://dnazoo.s3.wasabisys.com/Grampus_griseus/Grampus_griseus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Grampus_griseus/Grampus_griseus_HiC.fasta_v2.functional.gff3.gz
Gymnobelideus_leadbeateri,LBP_v1_HiC.fasta.gz,LBP_v1_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Gymnobelideus_leadbeateri/README.json,https://dnazoo.s3.wasabisys.com/Gymnobelideus_leadbeateri/LBP_v1_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Gymnobelideus_leadbeateri/LBP_v1_HiC.fasta_v2.functional.gff3.gz
Halichoerus_grypus,Halichoerus_grypus_HiC.fasta.gz,Halichoerus_grypus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Halichoerus_grypus/README.json,https://dnazoo.s3.wasabisys.com/Halichoerus_grypus/Halichoerus_grypus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Halichoerus_grypus/Halichoerus_grypus_HiC.fasta_v2.functional.gff3.gz
Helarctos_malayanus,Helarctos_malayanus_HiC.fasta.gz,Helarctos_malayanus_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Helarctos_malayanus/README.json,https://dnazoo.s3.wasabisys.com/Helarctos_malayanus/Helarctos_malayanus_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Helarctos_malayanus/Helarctos_malayanus_HiC.fasta_v2.functional.gff3.gz
Herpailurus_yagouaroundi,jaguarundi_pseudohap2.1.filtered_HiC.fasta.gz,jaguarundi_pseudohap2.1.filtered_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Herpailurus_yagouaroundi/README.json,https://dnazoo.s3.wasabisys.com/Herpailurus_yagouaroundi/jaguarundi_pseudohap2.1.filtered_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Herpailurus_yagouaroundi/jaguarundi_pseudohap2.1.filtered_HiC.fasta_v2.functional.gff3.gz
Heterocephalus_glaber,HetGla_female_1.0_HiC.fasta.gz,HetGla_female_1.0_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Heterocephalus_glaber/README.json,https://dnazoo.s3.wasabisys.com/Heterocephalus_glaber/HetGla_female_1.0_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Heterocephalus_glaber/HetGla_female_1.0_HiC.fasta_v2.functional.gff3.gz
Hippotragus_niger,Sable_antelope_Masurca.scf_HiC.fasta.gz,Sable_antelope_Masurca.scf_HiC.fasta_v2.functional.gff3.gz,https://dnazoo.s3.wasabisys.com/Hippotragus_niger/README.json,https://dnazoo.s3.wasabisys.com/Hippotragus_niger/Sable_antelope_Masurca.scf_HiC.fasta.gz,https://dnazoo.s3.wasabisys.com/Hippotragus_niger/Sable_antelope_Masurca.scf_HiC.fasta_v2.functional.gff3.gz
